{'file': 'orbit_p0.3500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.35, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.3600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.3700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.37, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.3800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.38, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.3900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.39, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.3500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.35, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.3600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.3700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.37, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.3800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.38, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.3900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.39, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.3500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.35, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
