{'file': 'orbit_p0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.18000000000000002, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.1900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.19, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.2000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.2, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.2100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.21000000000000002, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.2200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.22, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_a0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.18000000000000002, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_a0.1900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.19, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_a0.2000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.2, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_a0.2100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.21000000000000002, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_a0.2200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.22, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.18000000000000002, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.1900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.19, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
{'file': 'orbit_p0.2000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.5, 'e': 0.1, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.2, 't_stop (day)': 2310087.4595994814, 'stability': 'ST'}
